имя,коммент,долг,дата,телефон,описание,msg_id
Патя,- - -,100,01.03.2023,- - -,лололол,529
Расул,- - -,5000,01.03.2023,9348548574,ылрпврплывроп,534
Гаджи,я сам,7999,01.03.2023,9234943857,ыдвпрлывпрлырп,538
Хамис,оывпр,3945,01.03.2023,9283457454,ылпрщлвып,539
Гаджи,лололо,3945,01.03.2023,9281092253,прпрпрпрпррп,540
Гаджи,нененененен,1112,01.03.2023,9284395845,ййййййй,541
Раджаб,ыдрп,293584,01.03.2023,9284573645,ылпр,542
Раджаб,еееее,5000,01.03.2023,9287593511,нннннннн,543
Патимат,заправка,1600,01.03.2023,9285734855,оеоеоеое,554
Нугардин,дедушка,9200,01.03.2023,9283578457,лололололоолол,599
Заира,длорп,585,01.03.2023,- - -,ыдрпырп,607
Гаджи,я сам,6984,05.03.2023,9281092253,оаоаоа,1202
Рара,ыдлрп,93458,06.03.2023,9345824958,ыдрпыдрп,1208
Ксения,собчак,93549,12.03.2023,9285748594,9283578458,1217
Индира,бабай,1650,13.03.2023,9285039915,хахахахлолова,1317
Нуградин,дед,1005,13.03.2023,9283854954,забрал сам ,1394
Патимат,тете,150000,13.03.2023,9934853945,вадывадыдоал,1417
Гаджи,я хахаха,500045,18.03.2023,9281092253,93ц8нерцолпрылврполырпыппорып,1825
Хамис,ыдпро,3945,18.03.2023,- - -,- - -,1826
